Feature Set,Model,MSE,R2 Score
"L,a,R,B",Huber Regressor,86.68776653776948,0.6671379512442248
"L,a,R,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,a,R,B",Random Forest,105.6180577058823,0.5944497767367412
"L,a,G,B",Linear Regression,83.3657778766881,0.6798936605655536
"L,a,G,B",Ridge Regression,86.38568588230783,0.6682978748399335
"L,a,G,B",Lasso Regression,85.92869905083033,0.6700526042447306
"L,a,G,B",Polynomial Regression,115.15936211082939,0.5578132562808882
"L,a,G,B",Elastic Net,84.64706005115367,0.6749738174704953
"L,a,G,B",Huber Regressor,79.0292964795547,0.6965447999349388
"L,a,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,G,B",Random Forest,103.05386133823518,0.6042957295215006
"L,b,H,S",Linear Regression,101.34713392021578,0.610849189227745
"L,b,H,S",Ridge Regression,96.01499184140563,0.631323447678461
"L,b,H,S",Lasso Regression,93.00742284717408,0.6428718543011889
"L,b,H,S",Polynomial Regression,120.06742932877755,0.5389673524717794
"L,b,H,S",Elastic Net,89.85066993787348,0.6549930945034927
"L,b,H,S",Huber Regressor,101.66573819290366,0.609625818558678
"L,b,H,S",Quantile Regressor,157.41529593350913,0.39555971963938985
"L,b,H,S",Random Forest,94.32912426470591,0.6377968101599677
"L,b,H,V",Linear Regression,91.58171857244028,0.6483462466492833
"L,b,H,V",Ridge Regression,94.507550701734,0.6371116916968511
"L,b,H,V",Lasso Regression,93.39684469884864,0.6413765596297984
"L,b,H,V",Polynomial Regression,133.83522980958736,0.48610201220595994
"L,b,H,V",Elastic Net,90.95244816791396,0.6507625072641042
"L,b,H,V",Huber Regressor,96.24511546946567,0.6304398233175796
"L,b,H,V",Quantile Regressor,158.24862441793022,0.3923599206632552
"L,b,H,V",Random Forest,92.34296769117653,0.6454232166602054
"L,b,H,R",Linear Regression,89.75735805162289,0.655351391722018
"L,b,H,R",Ridge Regression,91.18163308339776,0.6498824873540443
"L,b,H,R",Lasso Regression,90.13414705139363,0.6539046044367822
"L,b,H,R",Polynomial Regression,162.84776702331266,0.37470021974708756
"L,b,H,R",Elastic Net,94.09899771969543,0.6386804457213003
"L,b,H,R",Huber Regressor,90.65847479353089,0.6518913006750426
"L,b,H,R",Quantile Regressor,157.95521948615283,0.393486531379012
"L,b,H,R",Random Forest,94.60187110294119,0.6367495220016426
"L,b,H,G",Linear Regression,100.43762202727453,0.6143415158171059
"L,b,H,G",Ridge Regression,94.77976150130901,0.6360664618096501
"L,b,H,G",Lasso Regression,91.84285196183696,0.6473435515924757
"L,b,H,G",Polynomial Regression,130.76788637158478,0.49787993960897226
"L,b,H,G",Elastic Net,89.31299442970798,0.6570576507651401
"L,b,H,G",Huber Regressor,100.58921050663109,0.6137594492369915
"L,b,H,G",Quantile Regressor,156.84003214383984,0.39776860667445846
"L,b,H,G",Random Forest,92.27070610294123,0.64570068534197
"L,b,H,B",Linear Regression,97.06015754849433,0.6273102401355115
"L,b,H,B",Ridge Regression,97.52688012154698,0.6255181276140847
"L,b,H,B",Lasso Regression,93.58324842688268,0.6406608101153374
"L,b,H,B",Polynomial Regression,87.76130001564024,0.6630158176707834
"L,b,H,B",Elastic Net,96.61144193047495,0.6290332098910834
"L,b,H,B",Huber Regressor,98.50886270549869,0.6217475294340722
"L,b,H,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,b,H,B",Random Forest,101.62439914705898,0.6097845514461782
"L,b,S,V",Linear Regression,110.11107315301581,0.577197580878487
"L,b,S,V",Ridge Regression,97.22797817500225,0.6266658456633276
"L,b,S,V",Lasso Regression,94.70732109430116,0.6363446171163603
"L,b,S,V",Polynomial Regression,118.79249784249403,0.5438628103142962
"L,b,S,V",Elastic Net,90.45986143373798,0.6526539325029388
"L,b,S,V",Huber Regressor,112.44904884705373,0.5682202659638202
"L,b,S,V",Quantile Regressor,156.84306058189136,0.3977569781352237
"L,b,S,V",Random Forest,96.45759379411781,0.6296239530594724
"L,b,S,R",Linear Regression,102.06246094770374,0.6081024900173521
"L,b,S,R",Ridge Regression,94.3343049889713,0.6377769173127772
"L,b,S,R",Lasso Regression,93.9480572819258,0.6392600239635682
"L,b,S,R",Polynomial Regression,116.09578985539193,0.5542175787128079
"L,b,S,R",Elastic Net,91.92244085028297,0.6470379476817463
"L,b,S,R",Huber Regressor,104.03658863093243,0.6005222718229117
"L,b,S,R",Quantile Regressor,157.41529593350913,0.39555971963938985
"L,b,S,R",Random Forest,100.55872029411783,0.613876524979158
"L,b,S,G",Linear Regression,101.0311901833312,0.6120623440216817
"L,b,S,G",Ridge Regression,97.74998526700666,0.6246614526901401
"L,b,S,G",Lasso Regression,94.37898080345062,0.6376053719640926
"L,b,S,G",Polynomial Regression,129.84541987909492,0.5014220090250177
"L,b,S,G",Elastic Net,89.4891912121192,0.6563810936877119
"L,b,S,G",Huber Regressor,102.90818353751841,0.6048551003894038
"L,b,S,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,b,S,G",Random Forest,96.21534955882366,0.6305541178991001
"L,b,S,B",Linear Regression,101.69828485721301,0.6095008464917434
"L,b,S,B",Ridge Regression,97.80584824422455,0.6244469510852539
"L,b,S,B",Lasso Regression,95.05295780774675,0.6350174477918099
"L,b,S,B",Polynomial Regression,118.22796769990128,0.5460304824940372
"L,b,S,B",Elastic Net,92.37727131874323,0.6452914982389375
"L,b,S,B",Huber Regressor,101.11370006803938,0.6117455241246712
"L,b,S,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,b,S,B",Random Forest,101.13362836764725,0.6116690038162051
"L,b,V,R",Linear Regression,102.0653023058614,0.6080915798239606
"L,b,V,R",Ridge Regression,83.7395309716374,0.6784585304903148
"L,b,V,R",Lasso Regression,89.07519463418416,0.657970749928876
"L,b,V,R",Polynomial Regression,102.54633835968548,0.6062445066693936
"L,b,V,R",Elastic Net,92.31736006028815,0.6455215443576617
"L,b,V,R",Huber Regressor,104.39624694594201,0.5991412626174897
"L,b,V,R",Quantile Regressor,158.24862441793022,0.3923599206632552
"L,b,V,R",Random Forest,97.6124893529412,0.6251894069042037
"L,b,V,G",Linear Regression,102.27184818507172,0.6072984888578199
"L,b,V,G",Ridge Regression,88.4677717548395,0.6603031208291195
"L,b,V,G",Lasso Regression,89.78145850366052,0.655258851261448
"L,b,V,G",Polynomial Regression,102.92265022822488,0.6047995514636488
"L,b,V,G",Elastic Net,90.51846611390732,0.6524289033588397
"L,b,V,G",Huber Regressor,97.07140351488468,0.6272670580861586
"L,b,V,G",Quantile Regressor,156.84003214383984,0.39776860667445846
"L,b,V,G",Random Forest,98.38626476470584,0.6222182786917285
"L,b,V,B",Linear Regression,96.21946675761724,0.6305383087569304
"L,b,V,B",Ridge Regression,87.03895118162336,0.6657894790812715
"L,b,V,B",Lasso Regression,91.25160540475905,0.6496138089559873
"L,b,V,B",Polynomial Regression,78.0583302485119,0.7002730977311078
"L,b,V,B",Elastic Net,93.00483578113959,0.6428817880684885
"L,b,V,B",Huber Regressor,96.22499729666882,0.6305170726975307
"L,b,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,b,V,B",Random Forest,106.75835797058828,0.5900712733161758
"L,b,R,G",Linear Regression,87.51770826304606,0.6639511566818905
"L,b,R,G",Ridge Regression,82.97323951882255,0.6814009219385574
"L,b,R,G",Lasso Regression,87.80571153744022,0.6628452871481375
"L,b,R,G",Polynomial Regression,114.56978688622797,0.5600770960935215
"L,b,R,G",Elastic Net,90.58318884761536,0.6521803822283093
"L,b,R,G",Huber Regressor,84.4698802633001,0.675654149073656
"L,b,R,G",Quantile Regressor,156.84003214383984,0.39776860667445846
"L,b,R,G",Random Forest,96.42318329411773,0.6297560818474917
"L,b,R,B",Linear Regression,88.804010801238,0.659012036489011
"L,b,R,B",Ridge Regression,83.01331614386508,0.6812470364706112
"L,b,R,B",Lasso Regression,89.29888701465744,0.6571118201510169
"L,b,R,B",Polynomial Regression,100.09665691479191,0.6156507472165071
"L,b,R,B",Elastic Net,94.38718766567654,0.6375738594095133
"L,b,R,B",Huber Regressor,87.3796379614896,0.6644813164181941
"L,b,R,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,b,R,B",Random Forest,107.37908414705873,0.5876878206668765
"L,b,G,B",Linear Regression,93.35748222453543,0.6415277029152617
"L,b,G,B",Ridge Regression,87.11110654623457,0.6655124182749725
"L,b,G,B",Lasso Regression,88.02506250640815,0.6620030274401841
"L,b,G,B",Polynomial Regression,84.88393895743764,0.6740642543198707
"L,b,G,B",Elastic Net,91.8548385934187,0.647297525550909
"L,b,G,B",Huber Regressor,95.13711372515777,0.6346943074895142
"L,b,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,b,G,B",Random Forest,105.82898673529404,0.5936398554332378
"L,H,S,V",Linear Regression,94.18234945735368,0.6383603932932315
"L,H,S,V",Ridge Regression,95.02601583238092,0.6351208990799901
"L,H,S,V",Lasso Regression,91.89947815137636,0.6471261194193315
"L,H,S,V",Polynomial Regression,143.83478732454026,0.4477059001129321
"L,H,S,V",Elastic Net,89.92139149766383,0.6547215391938661
"L,H,S,V",Huber Regressor,97.08299481630407,0.6272225500258832
"L,H,S,V",Quantile Regressor,156.8430605818977,0.3977569781351993
"L,H,S,V",Random Forest,98.11630622058858,0.6232548604109593
"L,H,S,R",Linear Regression,90.90362467360708,0.6509499787954571
"L,H,S,R",Ridge Regression,92.73753512130554,0.6439081640938457
"L,H,S,R",Lasso Regression,88.85144262697878,0.6588299086603349
"L,H,S,R",Polynomial Regression,160.09695073242457,0.38526275218858075
"L,H,S,R",Elastic Net,91.24307336550383,0.6496465701191823
"L,H,S,R",Huber Regressor,91.2476700965254,0.6496289196782201
"L,H,S,R",Quantile Regressor,157.41529593350913,0.39555971963938985
"L,H,S,R",Random Forest,100.86873245588254,0.6126861461353421
"L,H,S,G",Linear Regression,98.49514583501711,0.6218001992142888
"L,H,S,G",Ridge Regression,95.70389532373059,0.632517990211622
"L,H,S,G",Lasso Regression,92.29499959491089,0.6456074036503148
"L,H,S,G",Polynomial Regression,130.7265194356552,0.49803877958829346
"L,H,S,G",Elastic Net,89.30202396310156,0.6570997749556258
"L,H,S,G",Huber Regressor,99.07841365497258,0.6195605784548925
"L,H,S,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,H,S,G",Random Forest,97.78682939705912,0.6245199792954075
"L,H,S,B",Linear Regression,99.01600834868992,0.6198002011713623
"L,H,S,B",Ridge Regression,97.58353473080695,0.6253005863154342
"L,H,S,B",Lasso Regression,95.45058678624662,0.6334906395498365
"L,H,S,B",Polynomial Regression,103.02666785670151,0.6044001465383142
"L,H,S,B",Elastic Net,93.76678648226529,0.6399560641566018
"L,H,S,B",Huber Regressor,98.50283611760088,0.6217706702124632
"L,H,S,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,H,S,B",Random Forest,105.64642532352941,0.5943408512942541
"L,H,V,R",Linear Regression,114.33946965383957,0.5609614638526467
"L,H,V,R",Ridge Regression,109.9430435910241,0.5778427776171955
"L,H,V,R",Lasso Regression,117.34456623758743,0.5494225507449999
"L,H,V,R",Polynomial Regression,152.4779306351173,0.414518121664459
"L,H,V,R",Elastic Net,113.76123531465261,0.5631817571476511
"L,H,V,R",Huber Regressor,110.76090235717561,0.5747023789731094
"L,H,V,R",Quantile Regressor,158.24862441793022,0.3923599206632552
"L,H,V,R",Random Forest,119.1821236323529,0.5423667325649172
"L,H,V,G",Linear Regression,110.36332313697392,0.5762289961541092
"L,H,V,G",Ridge Regression,113.42900059355613,0.564457465755091
"L,H,V,G",Lasso Regression,115.64587093605682,0.5559451688820461
"L,H,V,G",Polynomial Regression,116.0721852229736,0.5543082153345678
"L,H,V,G",Elastic Net,113.18149919275164,0.5654078169595578
"L,H,V,G",Huber Regressor,109.00274337769449,0.5814533246177116
"L,H,V,G",Quantile Regressor,156.84003214383984,0.39776860667445846
"L,H,V,G",Random Forest,121.28533267647056,0.5342908701987821
"L,H,V,B",Linear Regression,90.26925050957823,0.6533858367296257
"L,H,V,B",Ridge Regression,97.2880239865368,0.62643528289023
"L,H,V,B",Lasso Regression,101.51463937982841,0.6102060049274534
"L,H,V,B",Polynomial Regression,126.30640665208963,0.5150110451758282
"L,H,V,B",Elastic Net,97.29009291211584,0.6264273386688656
"L,H,V,B",Huber Regressor,95.35345882363204,0.6338635896663132
"L,H,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,H,V,B",Random Forest,107.48407767647066,0.5872846684955614
"L,H,R,G",Linear Regression,90.01445100329303,0.6543642110616844
"L,H,R,G",Ridge Regression,110.2526523534101,0.5766539477386954
"L,H,R,G",Lasso Regression,114.528307914674,0.5602363662651175
"L,H,R,G",Polynomial Regression,137.11783588636342,0.4734975233880623
"L,H,R,G",Elastic Net,112.65293213538268,0.5674373987638599
"L,H,R,G",Huber Regressor,87.9785701192654,0.6621815480302738
"L,H,R,G",Quantile Regressor,156.84003214383984,0.39776860667445846
"L,H,R,G",Random Forest,114.2898295588236,0.5611520709519799
"L,H,R,B",Linear Regression,88.943819549794,0.6584752014967511
"L,H,R,B",Ridge Regression,94.51903572215618,0.6370675917323416
"L,H,R,B",Lasso Regression,98.2279409239782,0.6228262075852309
"L,H,R,B",Polynomial Regression,143.28277567435157,0.44982550402196575
"L,H,R,B",Elastic Net,97.50400110206553,0.6256059780409935
"L,H,R,B",Huber Regressor,91.42880487835203,0.6489334017638962
"L,H,R,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,H,R,B",Random Forest,106.07977329411762,0.5926768899410533
"L,H,G,B",Linear Regression,98.4241580148673,0.6220727769054153
"L,H,G,B",Ridge Regression,99.35712576816287,0.618490384946456
"L,H,G,B",Lasso Regression,104.30751996363448,0.5994819548084453
"L,H,G,B",Polynomial Regression,134.93018944060452,0.48189760689432426
"L,H,G,B",Elastic Net,97.14644568644833,0.6269789125730443
"L,H,G,B",Huber Regressor,100.12396549478298,0.6155458882468107
"L,H,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,H,G,B",Random Forest,106.19830611764725,0.5922217498438898
"L,S,V,R",Linear Regression,99.8566968261236,0.6165721414330596
"L,S,V,R",Ridge Regression,93.98743493082264,0.6391088224110253
"L,S,V,R",Lasso Regression,94.26039060774022,0.6380607323578722
"L,S,V,R",Polynomial Regression,134.50122514145787,0.4835447359087144
"L,S,V,R",Elastic Net,90.92799449532508,0.6508564040142759
"L,S,V,R",Huber Regressor,102.07914829462459,0.6080384142578047
"L,S,V,R",Quantile Regressor,156.84306058189136,0.3977569781352237
"L,S,V,R",Random Forest,102.75174569117658,0.6054557874772826
"L,S,V,G",Linear Regression,98.31943303244405,0.6224748979150749
"L,S,V,G",Ridge Regression,95.77639087697892,0.6322396231554193
"L,S,V,G",Lasso Regression,94.71366863906447,0.6363202439338587
"L,S,V,G",Polynomial Regression,145.47104409652624,0.4414230322624094
"L,S,V,G",Elastic Net,89.96528904844567,0.6545529822074285
"L,S,V,G",Huber Regressor,99.45722157324902,0.6181060389645081
"L,S,V,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,S,V,G",Random Forest,102.65528922058829,0.6058261592113585
"L,S,V,B",Linear Regression,106.93964575765243,0.5893751678952306
"L,S,V,B",Ridge Regression,95.53543507993272,0.633164840674196
"L,S,V,B",Lasso Regression,95.2595262950172,0.6342242700156671
"L,S,V,B",Polynomial Regression,116.76338346895733,0.5516541653636956
"L,S,V,B",Elastic Net,91.85764710667236,0.6472867414747596
"L,S,V,B",Huber Regressor,108.20434781410347,0.5845189888241904
"L,S,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,S,V,B",Random Forest,101.93206008823529,0.6086032007747721
"L,S,R,G",Linear Regression,89.91599990733773,0.6547422417205739
"L,S,R,G",Ridge Regression,94.08785635823315,0.638723226110626
"L,S,R,G",Lasso Regression,93.92252440573844,0.6393580646193354
"L,S,R,G",Polynomial Regression,123.01903927076926,0.5276338163609925
"L,S,R,G",Elastic Net,90.07625445107936,0.654126899350102
"L,S,R,G",Huber Regressor,90.24319727942968,0.6534858754307056
"L,S,R,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,S,R,G",Random Forest,102.25174258823537,0.6073756899488353
"L,S,R,B",Linear Regression,99.45202428732324,0.6181259954048492
"L,S,R,B",Ridge Regression,94.63209250857005,0.6366334784190741
"L,S,R,B",Lasso Regression,94.5711231775996,0.6368675873046601
"L,S,R,B",Polynomial Regression,104.74197006638208,0.5978137615089938
"L,S,R,B",Elastic Net,92.5961740051518,0.6444509598378891
"L,S,R,B",Huber Regressor,99.86525399983789,0.6165392837590433
"L,S,R,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,S,R,B",Random Forest,108.68564364705885,0.5826709181746214
"L,S,G,B",Linear Regression,100.5078335884174,0.6140719187906538
"L,S,G,B",Ridge Regression,95.54515182025112,0.633127530518233
"L,S,G,B",Lasso Regression,94.73332158099366,0.6362447809386068
"L,S,G,B",Polynomial Regression,114.854863610264,0.5589824638725626
"L,S,G,B",Elastic Net,91.27576501601854,0.6495210413369545
"L,S,G,B",Huber Regressor,105.97259234964119,0.5930884413074211
"L,S,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,S,G,B",Random Forest,102.04972694117646,0.6081513858151195
"L,V,R,G",Linear Regression,111.8094213585164,0.5706762955142215
"L,V,R,G",Ridge Regression,99.02717842249533,0.6197573105329237
"L,V,R,G",Lasso Regression,104.05732664940713,0.6004426423712335
"L,V,R,G",Polynomial Regression,141.83163545420413,0.4553975648328731
"L,V,R,G",Elastic Net,109.83658080005306,0.5782515714312966
"L,V,R,G",Huber Regressor,102.3760426104363,0.6068984050711339
"L,V,R,G",Quantile Regressor,156.84003214383984,0.39776860667445846
"L,V,R,G",Random Forest,116.65855583823534,0.5520566805203542
"L,V,R,B",Linear Regression,92.62911001891852,0.6443244927542614
"L,V,R,B",Ridge Regression,81.19999114325883,0.6882098075612574
"L,V,R,B",Lasso Regression,86.38790199160445,0.6682893654653101
"L,V,R,B",Polynomial Regression,128.93691716802354,0.5049104605768943
"L,V,R,B",Elastic Net,93.71483408852306,0.6401555499769138
"L,V,R,B",Huber Regressor,90.9129311815833,0.650914243841894
"L,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,V,R,B",Random Forest,108.618777867647,0.5829276681315716
"L,V,G,B",Linear Regression,97.35720359779265,0.6261696483254645
"L,V,G,B",Ridge Regression,84.19484091515366,0.6767102399682412
"L,V,G,B",Lasso Regression,87.44918052264144,0.6642142882052727
"L,V,G,B",Polynomial Regression,124.48696841580265,0.5219972897533859
